conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1857421434290934205;Fri Nov 15 13:52:33 +0000 2024;4;Terungkap Bandar Situs Judi Online Setor Uang Rp 24 Juta ke Oknum Pegawai Komdigi Tiap Bulan https://t.co/vP1kh4q4on;1857421434290934205;;;in;Indonesia;0;0;0;https://x.com/BeritakanID_com/status/1857421434290934205;1512483442600341505;BeritakanID_com
1857417651037077692;Fri Nov 15 13:37:31 +0000 2024;5;Bantu Komdigi Kejagung Nyatakan Siap Ikut Berantas Masalah Judi Online https://t.co/fjkX4cbUSz;1857417651037077692;;;in;Indonesia;0;0;0;https://x.com/BeritakanID_com/status/1857417651037077692;1512483442600341505;BeritakanID_com
1857416836037656996;Fri Nov 15 13:34:17 +0000 2024;0;Komdigi pliss blokir bokep jepang gw sakit hati;1857416836037656996;;;in;;0;0;0;https://x.com/budapest_tm/status/1857416836037656996;1079709028488404993;budapest_tm
1857415736324685867;Fri Nov 15 13:29:58 +0000 2024;1;Laporkan konten judi melalui: https://t.co/Oz8agLskjA | WA: 0811-9224-545 WA Chatbot: 0811-1001-5080 Mari bersama wujudkan ruang digital yang sehat dan positif! #AntiJudiOnline #PemberantasanKontenNegatif #Komdigi #StopJudiOnline #JudiBikinBobol;1857415751000551631;;KominfoPulpis;in;;0;0;0;https://x.com/KominfoPulpis/status/1857415751000551631;908709335441670144;KominfoPulpis
1857412361495433367;Fri Nov 15 13:16:30 +0000 2024;0;SMSI Usulkan Penyempurnaan Penataan Masyarakat Pers Indonesia Satu Pintu di Komdigi https://t.co/6qLbTGHuRo #cirebon;1857412361495433367;;;in;CIREBON - INDONESIA;0;0;0;https://x.com/AboutCirebonID/status/1857412361495433367;278855466;AboutCirebonID
1857411983248699693;Fri Nov 15 13:15:00 +0000 2024;1;Memasuki semester kedua 2024 PPATK mengungkapkan transaksi judi online mencapai Rp283 triliun! Polri dan Kementerian Komdigi makin tegas memberantas setelah temuan fakta baru. Simak ulasannya dalam #NewsorHoax besok pkl 12.30 WIB di KompasTV! : https://t.co/rUTSoY7Gv2 https://t.co/CWIr9DCQKg;1857411983248699693;https://pbs.twimg.com/media/GcazHtiXAAA1ssg.jpg;;in;Indonesia;0;0;0;https://x.com/KompasTV/status/1857411983248699693;71436318;KompasTV
1857411644227555674;Fri Nov 15 13:13:39 +0000 2024;18;Lagi! Polisi Tangkap Bandar Judi Online Libatkan Pegawai Komdigi Pemilik Web Keris123 https://t.co/axQplELp04;1857411644227555674;;;in;;0;0;12;https://x.com/OposisiCerdas/status/1857411644227555674;887743587579944960;OposisiCerdas
1857410213856555443;Fri Nov 15 13:07:58 +0000 2024;0;Bandar judol alias judi online berinisial HE menyetor uang sebesar Rp 24 juta per situs kepada pegawai Kementerian Komunikasi dan Digital (Komdigi) agar situsnya tidak diblokir. https://t.co/3CSya3M6To;1857410213856555443;;;in;;0;0;0;https://x.com/EICom2023/status/1857410213856555443;1722628603287117824;EICom2023
1857195339687895248;Fri Nov 15 13:06:30 +0000 2024;0;@UmarSyadatHsb__ Bagus. Biar #FufufafaPsikopatKronis dan #FufufafaAibNasional terus viral. Komdigi dan APH harus membuka dgn bukti2 valid siapa sebenarnya pemilik asli akun FUFUFAFA tsb. Lalu adili. Dia telah menghina habis2an pak @prabowo dan keluarga. Berani???;1857409843805778245;;UmarSyadatHsb__;in;Indonesia;0;0;0;https://x.com/harryfathoe111/status/1857409843805778245;1720626930527895552;harryfathoe111
1857408211877519654;Fri Nov 15 13:00:01 +0000 2024;2;Polisi tetapkan 18 tersangka kasus perlindungan situs judi online 10 di antaranya pegawai Komdigi. Bagaimana tanggapan dari Wakil Menteri Komdigi Nezar Patria? Selengkapnya dalam #LanturanKompasTV sekarang hanya di Youtube KompasTV ▶️: https://t.co/pGeNlPNFsv https://t.co/L09aWxCEs7;1857408211877519654;https://pbs.twimg.com/media/GcaoX6CbwAA2FuS.jpg;;in;Indonesia;0;0;0;https://x.com/KompasTV/status/1857408211877519654;71436318;KompasTV
1857405456823566805;Fri Nov 15 12:49:04 +0000 2024;0;SMSI Pusat Dukung Kementerian Komdigi Meregulasi Media Digital https://t.co/8D1Sj6IZbN;1857405456823566805;;;in;Medan;0;0;0;https://x.com/WaspadaOnline/status/1857405456823566805;78596326;WaspadaOnline
1857400593708618099;Fri Nov 15 12:29:45 +0000 2024;10;TONIGHT LIVE @ 20.30 WIB : https://t.co/VWRSwj83S0 Spicy Talk yang normal balik lagi! Bahas fufufafa bikin lapor Pak Wapres skandal komdigi kunjungan Prabowo ke luar negeri drama karangan bunga vtuber dan rusuh di Amsterdam.;1857400593708618099;;;in;In your phone;0;0;1;https://x.com/tilehopper/status/1857400593708618099;1249662133916192768;tilehopper
1857396890268303746;Fri Nov 15 12:15:02 +0000 2024;23;Menteri Meutya Hafid Pecat 10 Pegawai Kementerian Komdigi yang Terlibat Judi Online https://t.co/Exu71hqB6Q;1857396890268303746;;;in;Indonesia;0;0;1;https://x.com/tempodotco/status/1857396890268303746;18129942;tempodotco
1857335943096840480;Fri Nov 15 12:01:55 +0000 2024;1;@remotivi Setuju sama yg lain. Pas bgt buat ghibahin komdigi kalau sama @irwndfrry ;1857393592907780589;;remotivi;in;Indonesia;0;0;0;https://x.com/atasnamakaniko/status/1857393592907780589;1449394007855951873;atasnamakaniko
1857390984210129223;Fri Nov 15 11:51:33 +0000 2024;0;@kemkominfo blokir akun pemengaruh promosi judol Video by @djikp #AntiJudiOnline #PemberantasanKontenNegatif #Komdigi #StopJudiOnline #JudiBikinBobol https://t.co/ZMHTT9tyxG;1857390984210129223;https://pbs.twimg.com/ext_tw_video_thumb/1857390034523193344/pu/img/ZGnFOd4vZoBcuBEf.jpg;kemkominfo;in;Bandung;0;0;0;https://x.com/humasjabar/status/1857390984210129223;2455950804;humasjabar
1857371527483941262;Fri Nov 15 11:38:06 +0000 2024;0;@alvinlie21 Gaes kita butuh nama buat brand foto booth kita. Random employee: https://t.co/dVok3Q8gP7;1857387597640982649;https://pbs.twimg.com/media/GcbELJObsAAlaTu.jpg;alvinlie21;in;;0;0;0;https://x.com/komdigi_id/status/1857387597640982649;2328150236;komdigi_id
1857380001349243001;Fri Nov 15 11:34:24 +0000 2024;1;@karimasoyou Wth ada komdigi;1857386666501226865;;karimasoyou;in;;0;1;0;https://x.com/Franziuskan/status/1857386666501226865;1598233125645357057;Franziuskan
1857362547097137428;Fri Nov 15 09:58:34 +0000 2024;0;Bandar Situs Judol yang Minta Perlindungan Pegawai Komdigi Ditangkap https://t.co/j9ag1UWi40;1857362547097137428;;;in;;0;0;0;https://x.com/IDNTimes/status/1857362547097137428;388190238;IDNTimes
1857042273181032803;Fri Nov 15 09:57:20 +0000 2024;1;@ListyoSigitP Kpan d Agenda kan pemanggilan Budi Arie pak @ListyoSigitP krna pra Anggota @DPR_RI sdah beri kisi² terkait atasan komdigi d duga kuat ikut serta serta d dlm nya;1857362237209645253;;ListyoSigitP;in;South Africa;0;0;0;https://x.com/UwohMe/status/1857362237209645253;1607573507344588800;UwohMe
1857361775576191063;Fri Nov 15 09:55:46 +0000 2024;0;Dari 18 orang tersangka itu 10 orang adalah pegawai Komdigi dan 8 lainnya adalah warga sipil.;1857361846522810369;;inang_hasiholan;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361846522810369;803142898749292544;inang_hasiholan
1857361775576191063;Fri Nov 15 09:55:44 +0000 2024;0;Kasus mafia akses judi online yang melibatkan pegawai Komdigi saat ini ditangani oleh Polda Metro Jaya.;1857361838096208010;;inang_hasiholan;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361838096208010;803142898749292544;inang_hasiholan
1857361775576191063;Fri Nov 15 09:55:39 +0000 2024;0;Bapak Presiden sudah memberikan petunjuk dan arahan kepada Jaksa Agung kepada Kapolri untuk menangani masalah judi online termasuk kepada Ibu Menteri (Komdigi) tutur Prasetyo.;1857361814331457892;;inang_hasiholan;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361814331457892;803142898749292544;inang_hasiholan
1857361775576191063;Fri Nov 15 09:55:35 +0000 2024;0;Kalau kita berantas beliau ingin menegakkan hukum setegak-tegaknya kata Prasetyo di Kantor Komdigi Jakarta Pusat Kamis (14/11/2024).;1857361796438348120;;inang_hasiholan;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361796438348120;803142898749292544;inang_hasiholan
1857361775576191063;Fri Nov 15 09:55:31 +0000 2024;0;Kasus buka akses judi online yang menyeret pegawai Kementerian Komunikasi dan Digital (Komdigi) tengah menyita perhatian.;1857361781011919041;;inang_hasiholan;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361781011919041;803142898749292544;inang_hasiholan
1857361775576191063;Fri Nov 15 09:55:30 +0000 2024;0;Mensesneg Ungkap Arah Tegas Prabowo soal Kasus Mafia Akses Judol Komdigi https://t.co/Sus6irUXyh https://t.co/AYYkWi68HA;1857361775576191063;https://pbs.twimg.com/media/Gcar1pga0AApCxA.jpg;;in;;0;1;0;https://x.com/inang_hasiholan/status/1857361775576191063;803142898749292544;inang_hasiholan
1857359473343656018;Fri Nov 15 09:46:21 +0000 2024;2;Kementerian Komdigi dan OJK sepakat memperkuat regulasi serta meningkatkan pemantauan transaksi yang berpotensi terkait aktivitas judi online. #GolkarIndonesia #PartaiGolkar https://t.co/SZthlLJDCb;1857359473343656018;;;in;Jl Anggrek Neli Murni Jakarta ;0;1;1;https://x.com/golkar_id/status/1857359473343656018;1191570381099827200;golkar_id
1857358533823778884;Fri Nov 15 09:42:37 +0000 2024;0;kemajuan di Komdigi....yeay #JudolBikinBobol;1857358533823778884;;;in;Jakarta - INDONESIA;0;0;0;https://x.com/oktorairahadi/status/1857358533823778884;57649580;oktorairahadi
1857358332715311181;Fri Nov 15 09:42:05 +0000 2024;0;Dari 18 orang tersangka itu 10 orang adalah pegawai Komdigi dan 8 lainnya adalah warga sipil.;1857358399341523261;;Rizwariryb;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358399341523261;2428768339;Rizwariryb
1857358332715311181;Fri Nov 15 09:42:02 +0000 2024;0;Kasus mafia akses judi online yang melibatkan pegawai Komdigi saat ini ditangani oleh Polda Metro Jaya.;1857358390223393075;;Rizwariryb;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358390223393075;2428768339;Rizwariryb
1857358332715311181;Fri Nov 15 09:41:56 +0000 2024;0;Bapak Presiden sudah memberikan petunjuk dan arahan kepada Jaksa Agung kepada Kapolri untuk menangani masalah judi online termasuk kepada Ibu Menteri (Komdigi) tutur Prasetyo.;1857358364344521215;;Rizwariryb;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358364344521215;2428768339;Rizwariryb
1857358332715311181;Fri Nov 15 09:41:52 +0000 2024;0;Kalau kita berantas beliau ingin menegakkan hukum setegak-tegaknya kata Prasetyo di Kantor Komdigi Jakarta Pusat Kamis (14/11/2024).;1857358347508551844;;Rizwariryb;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358347508551844;2428768339;Rizwariryb
1857358332715311181;Fri Nov 15 09:41:50 +0000 2024;0;Kasus buka akses judi online yang menyeret pegawai Kementerian Komunikasi dan Digital (Komdigi) tengah menyita perhatian.;1857358336699793532;;Rizwariryb;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358336699793532;2428768339;Rizwariryb
1857358332715311181;Fri Nov 15 09:41:49 +0000 2024;0;Mensesneg Ungkap Arah Tegas Prabowo soal Kasus Mafia Akses Judol Komdigi https://t.co/oQN6WaxL2B https://t.co/yFoTS6GDND;1857358332715311181;https://pbs.twimg.com/media/GcapEfGacAE2w86.jpg;;in;Senayan Jakarta Selatan;0;1;0;https://x.com/Rizwariryb/status/1857358332715311181;2428768339;Rizwariryb
1857350432991171012;Fri Nov 15 09:16:13 +0000 2024;3;@Sentjoko santai aja kecuali isi otak anda online nyambung ke server komdigi;1857351889630920736;;Sentjoko;in;;0;0;1;https://x.com/anfangerxyz/status/1857351889630920736;78210898;anfangerxyz
1861235930977247259;Tue Nov 26 02:30:00 +0000 2024;0;Juru bicara PDI Perjuangan Chico Hakim menyebut tersangka kasus judi online Kementerian Komdigi Alwin Jabarti Kiemas yang disebut sebagai keponakan Megawati Soekarnoputri merupakan upaya untuk merugikan pihaknya jelang Pilkada pada 27 November mendatang. https://t.co/SbWGXLgsSa;1861235930977247259;;;in;Jakarta - Indonesia;1;0;0;https://x.com/mediaindonesia/status/1861235930977247259;68930552;mediaindonesia
1861220831528947932;Tue Nov 26 01:30:00 +0000 2024;35;Polisi menetapkan 24 tersangka dalam kasus mafia akses judi online yang melibatkan pegawai Kementerian Komunikasi dan Digital (Komdigi). Salah satu tersangka ialah Alwin Jabarti Kiemas. https://t.co/BfWqXNuWw1;1861220831528947932;https://pbs.twimg.com/ext_tw_video_thumb/1861212732839899136/pu/img/vxpkRdq-H_fHwB__.jpg;;in;;1;0;15;https://x.com/detikcom/status/1861220831528947932;69183155;detikcom
1861204495411355893;Tue Nov 26 00:29:14 +0000 2024;0;@onnowpurbo Semoga bisa kolaborasi sama komdigi di program course digitalent pak. Soalnya masih jarang sekali course yang berkaitan dengan jaringan;1861205539021299899;;onnowpurbo;in;;1;0;0;https://x.com/service_jember/status/1861205539021299899;1192292306742693888;service_jember
1861036964256072039;Mon Nov 25 18:31:38 +0000 2024;0;@prabowo Kami sangat menanti tindak lanjut penanganan kasus judol komdigi yg belum memeriksa mantan menteri Bapak Presiden yang berjudul BUDI ARIE ;1861115543937524064;;prabowo;in;;1;0;1;https://x.com/Jackmarpaung99/status/1861115543937524064;1127575011751940096;Jackmarpaung99
1861082687060226313;Mon Nov 25 16:21:04 +0000 2024;2;Polri Ungkap Peran 24 Tersangka Judol Komdigi Giliran Budi Arie? https://t.co/yZ0IVgLv5P;1861082687060226313;;;in;Indonesia;1;0;2;https://x.com/rmol_id/status/1861082687060226313;990237626;rmol_id
1861077396260364440;Mon Nov 25 16:00:03 +0000 2024;2;PDI Perjuangan merespon soal tersangka kasus judi online Komdigi Alwin Jabarti Kiemas yang disebut sebagai keponakan Megawati Soekarnoputri. https://t.co/djIjP76GR5;1861077396260364440;;;in;Jakarta - Indonesia;1;0;0;https://x.com/mediaindonesia/status/1861077396260364440;68930552;mediaindonesia
1861056613064581178;Mon Nov 25 14:37:27 +0000 2024;19;Menyala Duit Judol Polisi Beberkan Peran Keponakan Megawati Alwin Jabarti Kiemas Terkait Kasus Judi Online Komdigi https://t.co/oFTwbE2sgF;1861056613064581178;;;in;Dihati mu 💙;1;3;13;https://x.com/ajengcute16__/status/1861056613064581178;1258626853541052421;ajengcute16__
1861044669481910543;Mon Nov 25 13:50:00 +0000 2024;2;POLISI telah melakukan berbagai tindakan hukum dalam penanganan kasus melindungi situs judi online (judol) yang melibatkan pegawai Kementerian Komunikasi dan Digital (Komdigi). https://t.co/wymu1lsN89;1861044669481910543;;;in;Jakarta - Indonesia;1;0;0;https://x.com/mediaindonesia/status/1861044669481910543;68930552;mediaindonesia
1861039282124993005;Mon Nov 25 13:28:35 +0000 2024;13;Dalam perkembangan terbaru polisi membeberkan modus dan peran dari puluhan tersangka judi online yang melibatkan pegawai Komdigi termasuk salah satu tersangka yang diduga sebagai keponakan seorang ketua partai politik. https://t.co/cMfprDiOHL;1861039282124993005;;;in;London - Jakarta;1;1;7;https://x.com/BBCIndonesia/status/1861039282124993005;23772644;BBCIndonesia
1861017641311482199;Mon Nov 25 12:02:36 +0000 2024;45;Pegawai Komdigi Denden Imadudin Jadi Tersangka Judi Online https://t.co/e69fGggCI8;1861017641311482199;;;in;;1;3;15;https://x.com/CNNIndonesia/status/1861017641311482199;17128975;CNNIndonesia
1861001283899162760;Mon Nov 25 10:57:36 +0000 2024;34;Duit judol mengalir sampe jauhhhh... Sampe ke paslon juga kah? Ihhh amit2 dah warga Jakarta klo ketiban sial punya pemimpin yg menang pake duit judol. Na'udzubillahi mindzalik. Polisi Akui Tangkap Keponakan Megawati di Kasus Judi Online Komdigi https://t.co/cY1g5RC6bI. https://t.co/EU2BXInztB;1861001283899162760;https://pbs.twimg.com/media/GdOayv7bQAAlKyx.jpg;;in;Indonesia;1;20;9;https://x.com/masawep08/status/1861001283899162760;2151205796;masawep08
1860998051755917677;Mon Nov 25 10:44:45 +0000 2024;6;Polda Metro Jaya mengonfirmasi bahwa Alwin Jabarti Kiemas (AJ) menjadi salah satu tersangka dalam kasus mafia judi online yang melibatkan pegawai dan staf ahli Kementerian Komunikasi dan Digital (Komdigi) RI. #garudatv #laporan8 #viral #Megawati #AlwinJabarti https://t.co/aR0QVagFwi;1860998051755917677;https://pbs.twimg.com/media/GdOX0pPa4AAxk7s.jpg;;in;Indonesia;1;1;2;https://x.com/garudatvnews/status/1860998051755917677;502140136;garudatvnews
1860991515142889475;Mon Nov 25 10:18:47 +0000 2024;0;barusan baca kemarin... tidak ada spot iklan judi online lagi kata Komdigi? maksudte apa yang punya client-HuB pada jaringan SASL WMeeOP dan seberentet anti Trojan malware;1860991515142889475;;;in;;1;0;0;https://x.com/libccallpacks/status/1860991515142889475;51380667;libccallpacks
1860959868850508257;Mon Nov 25 08:13:02 +0000 2024;144;Kombes Wira Satya Triputra: Keponakan Megawati yakni Alwin Jabarti Kiemas alias AJ diduga terlibat dalam kasus beking situs judi online oleh pegawai Komdigi. @PartaiSocmed Di Youtube https://t.co/Jo9t36EdqK https://t.co/1ZZTPymkim;1860959868850508257;https://pbs.twimg.com/media/GdN1IPfbQAAj1or.jpg;;in;Somewhere over the rainbow ;1;1;54;https://x.com/DakotaGeorgy/status/1860959868850508257;1717067783165620224;DakotaGeorgy
1860955266185146611;Mon Nov 25 07:54:44 +0000 2024;20;Eks Komisaris BUMN Zulkarnaen Apriliantony Tersangka Judol Komdigi https://t.co/MfbcqALqWN;1860955266185146611;;;in;;1;2;21;https://x.com/CNNIndonesia/status/1860955266185146611;17128975;CNNIndonesia
1860947523323801684;Mon Nov 25 07:23:58 +0000 2024;24;Polisi Akui Alwin Jabarti Kiemas Salah Satu Tersangka Judol Komdigi https://t.co/oM3bXgNMuY;1860947523323801684;;;in;Indonesia;1;0;10;https://x.com/geloraco/status/1860947523323801684;3319260420;geloraco
1860946574576402487;Mon Nov 25 07:20:12 +0000 2024;5;Profil Alwin Jabarti Kiemas Keponakan Ketum PDIP Megawati Diduga Ikut Amankan Situs Judol di Komdigi https://t.co/r1geIP55Fb;1860946574576402487;;;in;Indonesia;1;0;0;https://x.com/BeritakanID_com/status/1860946574576402487;1512483442600341505;BeritakanID_com
1860932370268078383;Mon Nov 25 06:23:46 +0000 2024;346;Polisi Ungkap Peran 24 Tersangka Mafia Akses Judol Komdigi https://t.co/Z8IrKXaoVc;1860932370268078383;;;in;Indonesia;1;18;94;https://x.com/PartaiSocmed/status/1860932370268078383;869327120;PartaiSocmed
1860919343409705425;Mon Nov 25 05:32:00 +0000 2024;1;Sebanyak 24 orang ditetapkan sebagai tersangka terkait kasus mafia buka akses judol Komdigi. Begini tampang para tersangka yang kini berbaju tahanan. https://t.co/vH1l06uM3r;1860919343409705425;;;in;;1;1;0;https://x.com/detikcom/status/1860919343409705425;69183155;detikcom
1849034083458068693;Wed Oct 23 10:24:13 +0000 2024;0;Meski nomenklatur berubah jadi Komdigi program kerja tetap fokus dan proaktif. Langkah ini membuat Menkomdigi Diapresiasi oleh banyak pihak. https://t.co/heNUf6AVF0;1849034083458068693;https://pbs.twimg.com/media/GakWszfbIAAymYz.jpg;;in;Indonesia ;1;0;0;https://x.com/riskazz11/status/1849034083458068693;1699973230084374528;riskazz11
1861235930977247259;Tue Nov 26 02:30:00 +0000 2024;0;Juru bicara PDI Perjuangan Chico Hakim menyebut tersangka kasus judi online Kementerian Komdigi Alwin Jabarti Kiemas yang disebut sebagai keponakan Megawati Soekarnoputri merupakan upaya untuk merugikan pihaknya jelang Pilkada pada 27 November mendatang. https://t.co/SbWGXLgsSa;1861235930977247259;;;in;Jakarta - Indonesia;1;0;0;https://x.com/mediaindonesia/status/1861235930977247259;68930552;mediaindonesia
1861036964256072039;Mon Nov 25 18:31:38 +0000 2024;0;@prabowo Kami sangat menanti tindak lanjut penanganan kasus judol komdigi yg belum memeriksa mantan menteri Bapak Presiden yang berjudul BUDI ARIE ;1861115543937524064;;prabowo;in;;1;0;1;https://x.com/Jackmarpaung99/status/1861115543937524064;1127575011751940096;Jackmarpaung99
1861044669481910543;Mon Nov 25 13:50:00 +0000 2024;2;POLISI telah melakukan berbagai tindakan hukum dalam penanganan kasus melindungi situs judi online (judol) yang melibatkan pegawai Kementerian Komunikasi dan Digital (Komdigi). https://t.co/wymu1lsN89;1861044669481910543;;;in;Jakarta - Indonesia;1;0;0;https://x.com/mediaindonesia/status/1861044669481910543;68930552;mediaindonesia
